Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
0,0.86756206,-1.1674898,10.056552,-0.015103439,0.032220062,0.029005963,3.2532692,-1.887139,-44.921764,
50,0.46879482,-1.0382006,9.7673645,-0.008072699,0.0372268,0.004771215,2.6993027,-1.7390789,-44.98885,
100,0.5300938,-1.04504,10.050976,-0.03550323,0.07461755,0.0182468,3.1296444,-1.090428,-45.419,
150,0.5629371,-1.0202343,9.999605,0.006042042,0.024283847,0.03987165,3.8687344,-1.7250426,-45.20755,
200,0.35536885,-1.1075494,9.777544,-0.029271444,0.1053504,0.10756916,3.77675,-1.933279,-45.23838,23.0
250,0.6241416,-1.063832,9.736822,-0.047807027,-0.04336039,0.11523904,3.561953,-2.0310154,-45.64497,
300,1.263375,-0.9105215,9.883185,-0.052494187,-0.004265215,-0.0014073137,3.1310284,-2.3535135,-45.094807,
350,1.1287491,-0.9428605,9.945108,0.031235522,-0.028606486,-0.072034284,3.9609108,-1.6061779,-45.237587,
400,0.8242838,-0.80859387,9.580397,-0.041521974,0.009849524,-0.13184884,3.3771317,-1.7993519,-45.745117,
450,0.56078124,-1.0253847,9.757543,-0.006451132,-0.065878876,-0.13987383,3.2550483,-1.8722283,-46.552082,
500,0.30398583,-0.97172606,9.522666,-0.07465167,0.01964995,-0.12396588,3.007317,-1.1600615,-46.00934,
550,0.39309767,-1.0107722,9.736223,-0.068899244,0.09688155,-0.068039544,3.2844028,-1.5635086,-45.657288,22.0
600,0.074259475,-0.6769624,9.050039,-0.091642626,0.2072961,-0.032885853,4.330241,-1.3417238,-45.664806,
650,0.31727445,-0.70526046,8.590112,-0.018459018,0.2531557,0.07300134,3.9600785,-0.6978008,-45.619556,
700,0.04491487,-0.77841085,8.702094,0.012167305,0.23419401,0.047328494,5.4994397,-1.5561291,-45.385612,20.0
750,0.14875884,-1.043231,8.318222,0.24892211,0.14870663,0.075984076,5.99078,-1.565169,-44.506603,
800,0.27284464,-1.1807315,8.779227,0.27464825,0.063698605,0.011375851,5.068217,-1.585199,-44.93171,
850,0.17750458,-1.1371337,9.964153,0.4744917,0.11701504,-0.007532579,5.8395705,-2.7892292,-45.362877,22.0
900,0.30314744,-1.1482728,10.697646,0.17009263,0.018371638,-0.039383955,6.5781326,-3.0115616,-45.187157,23.0
950,-0.13043417,-1.2055248,14.467651,0.12343408,-0.060724188,0.03427901,5.8700666,-3.7403522,-43.92727,
1000,0.82811654,-0.55443364,13.609232,-0.046475448,-0.4214757,0.1935359,5.1946616,-4.2044334,-44.712517,
1050,1.9264435,-1.3790771,14.375066,-0.66427493,-0.3324729,0.07246871,5.347502,-3.5230904,-44.6547,
1100,0.7236736,-2.989078,14.6831255,-0.7717069,-0.2157733,-0.26458067,4.02232,-1.314132,-45.48707,20.0
1150,0.19139835,-1.6649774,8.786298,-1.025133,-0.39574957,-0.23629792,4.1427355,0.60451716,-45.47533,16.0
1200,-0.07671871,-2.7463346,12.088898,-0.9485405,-0.014225423,-0.31102616,3.9552808,2.4632387,-45.222942,13.0
1250,-0.53179675,-1.0689824,6.840808,0.5213099,-0.58174455,-0.10532377,3.0317302,2.8905323,-45.312775,9.0
1300,0.14672272,-0.3120112,4.012227,0.32668638,0.28000036,0.14288263,3.156522,1.8563669,-45.576263,10.0
1350,0.53778464,-0.7277464,4.6408014,0.37419707,0.51803356,0.16834241,4.2647986,1.517078,-45.699535,
1400,0.34183443,-0.53754556,3.3259225,0.62996686,0.2567776,-0.002046471,4.481332,0.14442997,-45.028236,12.0
1450,-0.20205899,-1.0068197,4.444611,0.977509,0.17544475,0.006955006,5.129691,-1.2650614,-45.274372,14.0
1500,-0.21104202,-0.80991155,5.469157,1.060866,0.38285154,0.10767567,5.6555433,-3.0891654,-45.518738,18.0
1550,0.5246095,-1.9589026,9.038301,0.22261012,-0.25710553,0.035024684,6.1187735,-4.841805,-44.86786,23.0
1600,-0.93447655,-1.821881,19.63985,0.5996838,0.06508936,0.12661964,4.580863,-5.0448217,-45.089485,25.0
1650,2.887869,-1.2675678,18.579128,-0.5935415,0.21896076,0.3552962,5.8135114,-6.2100496,-45.35486,28.0
1700,-0.38567242,-1.5083131,19.968628,-1.3388531,-0.15148464,-0.17802799,4.9173613,-3.2192254,-45.597504,25.0
1750,3.096515,-3.3591797,15.714979,-1.4051125,-0.10674356,0.3179587,5.036838,-0.7381058,-45.43755,20.0
1800,0.6546585,-2.3901644,11.469225,-1.0564516,0.60186976,-0.6000321,5.648757,1.7771866,-45.451447,14.0
1850,-1.8416445,0.3356064,9.423492,-0.09659611,-0.39734742,-0.06702755,5.247489,2.7435536,-45.50358,11.0
1900,1.0634724,0.5801847,3.5417542,0.7835779,-0.042135336,0.40296668,4.6043496,0.78377897,-45.77546,
1950,0.853868,0.5485645,2.4360015,0.31150633,-0.1948941,0.09611756,5.066883,0.14032975,-45.88031,12.0
2000,0.43657565,-0.5374257,4.504737,0.5689806,0.2767513,0.098141536,5.5897245,0.2956768,-45.869102,
2050,-0.022278314,-0.17163618,3.0591855,1.297674,-0.37423125,-0.06473722,5.346078,-1.6805605,-45.666557,15.0
2100,1.1873186,-0.57431614,2.0067322,0.7312735,-0.49982587,-0.22378108,4.1802235,-3.9131455,-45.917328,21.0
2150,-0.56689036,0.58389777,6.5995827,1.2945315,-0.24837038,-0.31001416,3.7219481,-6.336731,-45.838764,26.0
2200,1.3697343,-2.2875626,14.029999,-0.95919335,0.06923793,-0.48599568,3.781266,-5.437909,-44.95006,31.0
2250,-0.02587173,-1.0301757,19.078348,0.8938858,-0.16107199,0.16653149,3.812364,-5.3550186,-45.35263,
2300,4.110761,-1.0986865,20.82166,-1.053469,0.18258204,-0.3642893,3.320144,-5.102712,-45.739227,
2350,-0.21931271,-0.14610548,20.782217,-0.43987733,-0.10844799,-0.22825518,3.2252603,-3.5645728,-45.32606,
2400,1.7692999,-0.9584311,12.093972,-1.0323769,-0.22163224,-0.16828084,2.8245978,-2.3168228,-46.279064,27.0
2450,-0.06527717,-1.4147696,11.5040865,-0.6866455,0.51867265,-0.21035877,3.2211967,-0.065965846,-46.016685,23.0
2500,-0.35848373,0.11929468,6.2348714,0.1542202,-0.28469583,0.28003532,3.89679,0.13509464,-45.073627,20.0
2550,1.1996554,0.31740075,4.2254243,0.5836279,0.31909552,0.54187715,4.821718,-1.1499506,-45.159554,
2600,0.98777515,0.55742776,1.5416499,-0.015849128,-0.118887566,-0.03357827,4.3299685,-1.9169991,-44.69861,
2650,0.6183924,-0.7853578,2.925638,-0.24578628,0.36607364,-0.25185078,4.544443,-1.0334461,-44.98208,
2700,-1.1808516,-0.5847365,5.39825,0.792674,0.34679237,-0.01074021,5.4382854,-1.7358071,-45.50886,
2750,0.56149983,-0.32889935,1.725503,0.7527917,-0.44890618,0.05270808,5.009103,-3.0077457,-45.350048,24.0
2800,-0.098694056,1.0111314,5.5137134,1.2617747,0.18668325,0.09116408,5.043507,-5.1687164,-45.943226,30.0
2850,0.20301643,-0.34950048,9.373906,-0.29952878,-0.04788776,-0.105430305,4.7961764,-5.4749784,-44.491047,35.0
2900,-0.42998877,-0.68874437,18.508402,-0.3501288,-0.02248122,0.14703718,3.9031608,-5.1020126,-44.30091,
2950,1.6845001,-2.817323,22.373808,-1.7059429,0.52186847,0.114653125,4.3011475,-3.7669444,-44.151703,31.0
3000,-0.5511998,-2.117124,25.722326,-0.5474156,0.2162976,0.22022077,5.527773,-0.79962385,-44.124603,25.0
3050,1.2772688,-1.5977843,13.188945,-0.5470428,-0.1417907,0.11523901,5.0363593,-0.9633051,-44.723034,23.0
3100,2.2374964,-1.9088371,10.954323,-1.6003754,0.28601912,0.09435987,4.631195,2.2547975,-44.05846,18.0
3150,0.19535094,-2.047895,9.207301,-0.44802657,-0.13678397,-0.6250658,5.4285517,4.038162,-43.90452,12.0
3200,-2.630356,0.24924938,4.1018176,0.13786839,-0.07217576,0.09537188,4.9062576,4.107089,-44.69212,11.0
3250,0.7663132,-0.44364277,3.5255852,0.11512502,0.23515277,0.6257666,5.9544415,3.4871686,-45.773182,
3300,0.37081963,-0.7507431,4.1733236,0.21872191,0.07973081,0.12248282,6.4760833,3.1953588,-44.116325,10.0
3350,0.35165587,-0.5555116,3.1945305,0.9852322,-0.35931754,0.1527363,5.709825,2.0448468,-45.36017,11.0
3400,0.17774414,-0.37082025,2.2093897,0.817187,-0.04586376,0.112149775,5.4671726,-0.23408413,-45.680298,15.0
3450,-0.09126809,-0.023835141,4.9685016,1.3689401,-0.31281883,0.26181927,5.19216,-2.1738942,-44.983715,18.0
3500,0.9596409,0.101511456,5.5806346,0.25861603,-0.5759921,0.025490597,4.3937645,-3.5960655,-44.646618,25.0
3550,0.65935516,-1.8535017,19.944077,0.5456513,0.19169,0.06261502,3.0399005,-3.2389054,-45.055866,
3600,3.5059025,-2.8455894,16.553755,-0.511676,0.11658893,-0.039330695,3.8099651,-4.5994434,-44.12333,29.0
3650,-0.33860126,-2.1824012,23.614544,-1.2675339,0.3345951,-0.35566074,4.515211,-2.3568876,-44.71986,26.0
3700,1.2887671,-2.5594492,19.801065,-0.9044388,-0.12075178,-0.206364,5.5286303,-0.92681617,-44.74217,21.0
3750,2.523756,-1.8616463,12.330286,-1.135228,0.32351637,-0.021167949,4.5106435,1.2352606,-45.0711,16.0
3800,0.88548803,-2.635386,12.062232,-0.814051,0.80373704,-0.6473831,6.323105,3.0658317,-44.73769,12.0
3850,-2.9487147,0.38303685,5.317404,0.09226329,-0.41268128,-0.2846904,6.25929,4.6583056,-44.664856,9.0
3900,-0.86416924,0.3871091,4.6828413,0.11022482,0.15749505,0.5746872,6.4138403,3.638042,-44.030132,8.0
3950,0.9973571,-0.028147018,2.7208242,0.62533295,-0.22930214,0.42107615,6.8466964,2.3717654,-44.345192,
4000,0.2291271,-0.16145538,3.0130725,0.6984633,-0.20512064,0.14394788,6.879588,1.4176959,-45.076195,
4050,0.31122273,-0.33837408,2.2296126,1.1233437,-0.12900758,0.13169734,6.6676455,-0.74423087,-45.48977,10.0
4100,-0.028506562,-0.4526258,2.6503975,1.0556995,-0.42120934,-0.04364501,6.731144,-2.5061831,-45.06539,15.0
4150,-0.554314,0.3191974,4.844775,1.3924825,-0.54227656,0.1031483,5.8425045,-5.0860314,-45.150482,19.0
4200,0.8490771,-1.9166225,15.065923,-0.26149887,0.08995734,-0.084923975,4.8876505,-4.767867,-44.62077,23.0
4250,0.327222,-1.7542089,16.37505,0.7195556,-0.16213726,-0.042686276,4.7360563,-6.1604795,-44.91794,
4300,1.0729345,-3.019022,24.08059,-1.9848292,0.8358549,-0.093552604,4.948575,-4.2956877,-44.65567,
4350,-0.19714823,-1.5165775,18.303411,-0.48206168,0.24889465,-0.08859913,6.3001957,-2.886255,-44.421703,18.0
4400,0.57108176,-1.3106862,13.532698,-1.9222447,0.2615713,0.0012558431,6.8199644,-0.43225306,-44.499104,15.0
4450,2.6199346,-3.4460158,11.263698,-1.1783712,0.35536772,-0.3007996,7.9548974,2.612384,-45.125183,8.0
4500,-1.9935176,-1.5377778,9.657291,-0.52621686,-0.10482607,-0.7166253,7.5211525,4.1799645,-44.380302,7.0
4550,-1.3093686,0.12767886,4.896278,0.43411818,-0.6898155,0.16131169,6.813099,5.043025,-45.11983,
4600,0.44814315,0.22834569,2.911441,0.33675307,-0.053480387,0.18469422,6.6610613,3.9747124,-45.420765,
4650,-0.5262869,-0.019403528,3.7781887,0.8480795,-0.34019607,0.29968944,6.046769,3.1698284,-45.395775,
4700,0.652528,-0.5673693,2.1426756,1.2044103,-0.006502268,0.34554902,6.75914,-0.15319386,-45.494343,
4750,-0.2617064,-1.1316241,4.0157003,1.3115224,-0.32964993,0.13526599,5.746956,-2.2364984,-45.773968,8.0
4800,-0.5447322,-0.2197853,3.951741,1.3336267,-0.17795643,0.32786566,5.135501,-4.642202,-46.31847,13.0
4850,2.1816819,-2.5618448,11.108113,-0.7229178,0.09863925,0.3580126,4.0888453,-5.316238,-45.00572,16.0
4900,1.48328,-3.5352478,19.709679,1.1940771,-0.529813,-0.010355527,4.459302,-5.674609,-45.67332,
4950,2.1737761,-3.015309,16.763361,-1.7642542,0.77733636,-0.28037024,5.042111,-4.947519,-44.95533,18.0
5000,0.056413215,-2.7606695,24.238209,-1.063749,-0.0022944734,-0.22505936,5.0699286,-2.5631948,-45.260822,13.0
5050,2.226956,-2.5207624,11.503366,-1.0149065,-0.12506609,-0.21818843,4.8208756,-0.7334986,-44.916767,10.0
5100,0.19630909,-4.005,16.028067,-1.9516993,0.56586385,-0.5320683,4.692486,3.3588996,-45.214977,7.0
5150,-1.2600851,-1.2654241,8.186915,0.53718245,-0.8766096,-0.25419432,5.3999414,4.008973,-45.823967,6.0
5200,0.17163566,0.17415114,3.9185634,-0.2014713,-0.014225413,0.13958031,4.2006993,3.5185914,-45.879078,
5250,0.3599203,0.5006549,4.167813,0.60376143,-0.28293818,0.23497467,4.3875957,2.5935588,-46.792297,
5300,1.0249051,-0.5604223,2.9517481,0.65164506,0.17283484,0.13095167,3.465306,1.6725639,-46.34028,
5350,-0.44484073,-0.6330054,5.0681543,1.2174065,0.058745123,-0.22303538,4.8224707,-0.72579,-46.371605,7.0
5400,-0.26410183,0.44759503,0.91678965,1.4408455,-0.6687766,-0.020582058,3.2257187,-3.4259658,-45.91576,10.0
5450,1.1969006,0.42903003,4.7194915,0.7515667,0.3826385,-0.022073427,3.9972382,-4.9505897,-46.09559,14.0
5500,2.358588,-0.79601777,5.4281945,-0.10591719,-0.26381665,-0.14090356,3.0760472,-6.1756682,-46.259075,17.0
5550,-0.5256881,-3.7405407,25.189814,-0.35417667,0.8232848,-0.5250376,4.949207,-3.7830818,-45.868755,16.0
5600,3.4272106,-1.7030655,12.877892,0.05999762,0.34950882,0.46224865,4.5180783,-4.305467,-44.882942,18.0
5650,2.4528499,-2.1899467,24.235332,-1.3809842,-0.04905955,-0.56338704,4.392438,-2.2758696,-45.095284,15.0
5700,1.6529995,-3.3466034,15.8864975,-0.325468,0.10258071,-0.031607535,4.268264,-1.5683205,-44.982758,13.0
5750,0.67760485,-1.8408432,12.293144,-1.2421806,-0.15867515,-0.18351409,5.313631,-0.32718068,-45.8378,11.0
5800,0.78655493,-1.5291541,10.45223,-0.19268286,-0.33225983,-0.4005083,4.7576165,1.2278773,-45.80774,8.0
5850,-1.9701614,0.69708407,3.2758567,-0.32253847,-0.57966727,-0.10308673,3.1883476,2.1321952,-46.878693,
5900,0.18828422,0.2885352,5.661992,0.044551305,0.25043923,0.56387484,3.0341725,1.902808,-46.291767,7.0
5950,1.4395624,-0.14420795,2.9051569,0.24205117,-0.5112774,0.12061863,3.4969006,1.5172832,-46.894855,
6000,0.29356557,-0.21104181,4.053309,0.75502884,0.063911654,0.016382584,2.6053798,0.7704031,-46.660748,
6050,0.76643306,-0.59575564,2.433846,1.0990025,0.2543808,0.095478386,3.3454766,-0.77490485,-46.222057,8.0
6100,-0.08252463,-0.56162,5.4249606,1.2295506,-0.12914367,-0.036484078,3.9642844,-2.751039,-46.86474,12.0
6150,0.9749594,-1.5553844,6.758283,0.76743925,-0.12586503,0.2547353,2.613673,-5.273832,-46.6215,16.0
6200,1.1007218,-1.8891941,17.367138,0.51981866,0.20836136,-0.006733631,2.67481,-5.5570607,-45.904778,19.0
6250,2.2606127,-0.9986752,14.127254,0.17994627,0.1695858,0.28200606,2.7996273,-6.9099665,-45.79316,23.0
6300,2.0954764,0.12458365,19.429146,-1.0700871,0.053738385,0.17803632,3.259496,-5.7522454,-45.733223,
6350,3.799707,-0.9500469,20.573729,-0.7967938,0.17560454,0.33356482,2.9802032,-4.5089464,-45.135506,17.0
6400,1.8191254,-2.5537,12.596424,-1.4093735,0.12793398,-0.6429623,3.5917938,-1.3524672,-45.6521,15.0
6450,-0.17894268,-2.3546355,15.748274,-0.9359172,0.5253305,0.12610473,2.9735706,0.6448113,-45.566784,10.0
6500,0.9422611,-1.2002547,7.5332212,0.25217116,-0.19026022,-0.17605726,4.3886313,0.78514326,-45.471306,8.0
6550,-1.5831724,0.7459518,4.121101,0.15097111,0.13416584,0.2935109,4.512801,0.10661278,-45.615124,
6600,0.7761346,0.32458723,3.3311925,-0.05265398,0.20410033,0.48318106,5.0059896,-0.12964574,-46.126324,
6650,0.4574163,0.0031139806,2.934381,-0.26501426,0.11802705,0.17404158,5.3745685,0.2606104,-46.028816,7.0
6700,0.011977027,-0.37932414,5.1214533,0.9668032,0.04883817,0.06426619,5.3153,-1.6229906,-45.7299,
6750,0.17750458,0.34818265,2.2471185,1.1295755,-0.75735325,0.023679644,5.0395184,-2.2500167,-45.97712,10.0
6800,0.5763517,-0.38447446,5.8289576,1.3361301,-0.0034130036,0.16322914,3.7804203,-4.268828,-45.64458,15.0
6850,1.7381715,-1.8008769,8.728167,0.1663642,0.08116892,-0.100157246,4.1837893,-6.623619,-45.762047,19.0
6900,-0.60976946,-1.844878,14.647555,0.8708229,-0.051083546,-0.030435732,3.63046,-7.333102,-45.33426,22.0
6950,1.3544033,-0.5643748,16.334927,-0.5097586,0.21091802,0.20370916,4.5837746,-7.225549,-45.00226,23.0
7000,1.6411419,-0.9476515,20.929218,-1.3003972,-0.11936693,0.14192389,3.259362,-6.329375,-44.89081,22.0
7050,4.5329633,-2.8555303,25.090282,-0.22927466,0.025295854,0.2788635,3.3168576,-3.3222222,-44.986107,17.0
7100,1.9271619,-1.3682973,9.942833,-0.70619315,-0.12176378,-0.84818524,3.9643645,-4.083576,-45.270714,
7150,0.9880147,-1.2428943,10.790354,-1.5228242,1.1452073,-0.45520955,4.3590693,-0.44707432,-45.024433,13.0
7200,-1.7584013,0.110551134,6.7188787,-0.39326015,-0.27449295,-0.83738464,5.403644,1.4993134,-46.042442,9.0
7250,-1.5252016,0.86093485,3.2207603,-0.32429615,-0.42669544,-0.044763528,5.0639772,1.7420763,-45.24892,8.0
7300,-0.24996853,0.62737566,3.588586,0.10601703,-0.14754316,0.39242062,5.0347357,1.7502445,-46.64262,7.0
7350,0.6120443,-0.04060351,3.7023716,0.3070855,-0.1655461,0.106876716,4.448749,2.223274,-45.981712,
7400,-0.9675847,0.59939265,2.763174,1.0053657,-0.28826445,-0.030861843,3.9897218,0.47545308,-46.065746,8.0
7450,0.40196094,-0.25332198,2.4621124,0.94619036,-0.011029619,0.2140955,3.808525,-2.1198947,-45.91639,11.0
7500,0.014492306,-0.2993152,5.5552745,1.0308787,0.31803036,0.107728936,4.4565415,-3.9300861,-45.35311,15.0
7550,1.3496125,-3.1302922,15.382365,-0.14639716,0.48394498,0.08290829,4.6427803,-5.0489836,-45.428383,18.0
7600,0.940704,-2.121316,14.923628,1.5386366,0.22849485,-0.22239622,5.7830234,-6.590538,-45.13454,22.0
7650,0.28027064,-1.0816785,18.460558,-0.7840106,0.40053493,-0.22948022,5.5990767,-6.949437,-45.289726,23.0
7700,0.19594976,-1.1845641,20.906698,-0.72121334,0.4541177,-0.10143556,6.210683,-4.6036234,-44.806435,22.0
7750,0.9893322,-0.9083656,18.160519,-0.69474155,-0.23233816,-0.038265437,6.3333673,-3.6703827,-45.61897,19.0
7800,0.28362426,-1.3681777,12.922327,-1.2958697,0.16069086,-0.12998462,6.36224,-1.9079555,-46.102955,15.0
7850,1.0078971,-1.7736123,11.892032,-0.54619056,0.18306139,-0.43816537,6.8192153,1.1407707,-45.7864,11.0
7900,-2.4672236,0.7134931,5.1702013,-0.063306615,-0.2135895,-0.47997695,7.0967875,1.1071527,-46.33626,10.0
7950,-1.5660441,0.8639291,4.3575354,0.012273828,0.07999714,0.4633139,6.9425745,1.0808954,-45.968365,9.0
8000,1.380993,0.052845366,3.0704255,0.4180327,-0.09119072,0.25825065,7.6825204,0.6954029,-46.84312,
8050,-0.28673917,0.0068269633,2.65411,0.70799744,0.1283601,-0.12913242,7.192891,-1.19983,-46.895264,9.0
8100,-1.0150844,0.23331948,1.9778668,0.6991557,-0.2688767,0.029538587,7.8401475,-2.652534,-46.08852,12.0
8150,0.32219148,-0.9701689,3.1777616,0.9749525,0.030462384,0.3148694,7.0424986,-3.9978414,-46.526115,15.0
8200,-0.018445563,-0.20373556,5.566174,0.72988856,-0.79639524,0.14416094,6.829024,-5.7630696,-46.04669,18.0
8250,1.3209864,-2.4692593,13.785898,-0.40008968,0.24149105,0.0042918525,5.414054,-6.1940503,-45.86022,
8300,1.0221503,-2.1140103,16.646698,0.17999956,-0.124959566,0.4022743,5.165988,-5.361639,-45.164116,20.0
8350,3.3117492,-2.7254562,20.318607,-1.1796021,0.33300313,0.01068343,5.1648026,-4.4196124,-45.26792,
8400,-0.006707716,-2.1979713,24.496685,-0.8247568,-0.094759345,-0.11139576,5.409296,-2.5125296,-46.15061,15.0
8450,1.2799037,-1.6424596,12.21171,-0.4091444,-0.56070554,0.0010960534,4.762372,-2.0773284,-45.986023,14.0
8500,1.6689297,-2.5625634,11.821247,-1.7312963,0.6179019,-0.11736125,4.4815245,0.7786687,-45.995125,10.0
8550,-1.7309858,-1.2311311,12.001526,0.2038615,-0.0046913386,-0.44290575,5.7734823,1.4675595,-46.55907,7.0
8600,-0.0061088325,0.813145,2.906953,0.37259918,-0.17310944,0.2731111,5.8980894,1.0437104,-47.417744,7.0
8650,0.37740728,0.4768199,4.570973,0.23741727,0.68900824,0.15864852,6.175078,0.78628236,-47.160248,
8700,0.7847584,-0.12001362,3.217647,0.40706047,-0.0093252165,-0.08449787,7.3146772,-0.28356266,-46.871887,
8750,-0.5994688,0.05485631,3.929463,1.0092539,0.27387506,-0.13685557,7.3779464,-1.9266617,-46.386993,9.0
8800,0.21463451,-0.19630963,1.6416614,1.0776439,-0.12831517,0.019525114,7.564279,-3.365226,-46.14903,13.0
8850,-0.8694393,-0.16313225,6.45849,1.0899476,0.12814704,0.060750805,7.8743134,-5.389243,-45.74645,17.0
8900,0.57359695,-0.8768651,6.6549187,0.6558528,-0.14786273,0.18767695,7.845778,-7.0982656,-45.63451,22.0
